,Drug Regimen,Median,Lower Quartile,Upper Quartile,IQR,Lower Bound,Upper Bound,Mouse ID,Timepoint,Tumorvolume,LB Outlier,UP Outlier
0,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,b128,45,38.98287774,False,False
1,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,b742,45,38.93963263,False,False
2,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,f966,20,30.48598484,False,False
3,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,g288,45,37.07402422,False,False
4,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,g316,45,40.1592203,False,False
5,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,i557,45,47.68596303,False,False
6,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,i738,45,37.31184577,False,False
7,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,j119,45,38.125164399999996,False,False
8,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,j246,35,38.75326548,False,False
9,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,l509,45,41.48300765,False,False
10,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,l897,45,38.84687569,False,False
11,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,m601,45,28.43096411,False,False
12,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,m957,45,33.32909778,False,False
13,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,r157,15,46.53920617,False,False
14,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,r554,45,32.37735684,False,False
15,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,r944,45,41.58152074,False,False
16,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,s185,45,23.34359787,False,False
17,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,s710,45,40.72857787,False,False
18,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,t565,45,34.45529799,False,False
19,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,u364,45,31.02392294,False,False
20,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,v923,45,40.65812366,False,False
21,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,w150,10,39.95234669,False,False
22,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,w914,45,36.04104736,False,False
23,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,x401,45,28.48403281,False,False
24,Capomulin,38.125164399999996,32.37735684,40.1592203,7.781863460000004,20.70456164999999,51.83201549,y793,45,31.896238399999998,False,False
25,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,a275,45,62.99935619,False,False
26,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,b447,0,45.0,False,False
27,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,b487,25,56.05774909,False,False
28,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,b759,30,55.74282869,False,False
29,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,f436,15,48.72207785,False,False
30,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,h531,5,47.784681799999994,False,False
31,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,j296,45,61.84902336,False,False
32,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,k210,45,68.92318457,False,False
33,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,l471,45,67.74866174,False,False
34,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,l490,30,57.91838132,False,False
35,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,l558,10,46.78453491,False,False
36,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,l661,45,59.85195552,False,False
37,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,l733,45,64.29983003,False,False
38,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,o287,45,59.74190064,False,False
39,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,p438,45,61.43389223,False,False
40,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,q483,40,64.19234114,False,False
41,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,t573,0,45.0,False,False
42,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,u149,25,52.92534846,False,False
43,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,u153,0,45.0,False,False
44,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,w151,45,67.52748237,False,False
45,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,x226,0,45.0,False,False
46,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,x581,45,64.63494887,False,False
47,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,x822,45,61.38666032,False,False
48,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,y769,45,68.59474498,False,False
49,Ceftamin,59.85195552,48.72207785,64.29983003,15.577752179999997,25.355449580000002,87.66645829999999,y865,45,64.72983655,False,False
50,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,a203,45,67.97341878,False,False
51,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,a251,45,65.52574285,False,False
52,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,a577,30,57.03186187,False,False
53,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,a685,45,66.08306589,False,False
54,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,c139,45,72.2267309,False,False
55,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,c326,5,36.321345799999996,True,False
56,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,c895,30,60.96971133,False,False
57,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,e476,45,62.43540402,False,False
58,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,f345,45,60.91876652,False,False
59,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,i386,40,67.28962147,False,False
60,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,k483,45,66.19691151,False,False
61,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,k804,35,62.11727887,False,False
62,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,m756,5,47.01036401,False,False
63,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,n671,30,60.16518046,False,False
64,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,o809,35,55.62942846,False,False
65,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,o813,5,45.69933088,False,False
66,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,q132,30,54.65654872,False,False
67,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,s121,25,55.65068132,False,False
68,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,v339,5,46.25011212,False,False
69,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,v719,20,54.04860769,False,False
70,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,v766,15,51.54243058,False,False
71,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,w193,20,50.00513807,False,False
72,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,w584,30,58.26844248,False,False
73,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,y163,45,67.68556862,False,False
74,Infubinol,60.16518046,54.04860769,65.52574285,11.477135160000003,36.83290494999999,82.74144559000001,z581,45,62.75445141,False,False
75,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,a411,45,38.407618299999996,False,False
76,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,a444,45,43.04754260000001,False,False
77,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,a520,45,38.81036633,False,False
78,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,a644,45,32.97852192,False,False
79,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,c458,30,38.34200823,False,False
80,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,c758,45,33.39765251,False,False
81,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,d251,45,37.31123552,False,False
82,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,e662,45,40.65900627,False,False
83,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,g791,45,29.12847181,False,False
84,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,i177,45,33.56240217,False,False
85,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,i334,45,36.37451039,False,False
86,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,j913,45,31.56046955,False,False
87,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,j989,45,36.13485243,False,False
88,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,k403,45,22.05012627,False,False
89,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,m546,45,30.56462509,False,False
90,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,n364,45,31.09533505,False,False
91,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,q597,45,45.22086888,False,False
92,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,q610,35,36.56165229,False,False
93,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,r811,45,37.22565033,False,False
94,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,r921,30,43.41938077,False,False
95,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,s508,45,30.27623175,False,False
96,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,u196,45,40.66771292,False,False
97,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,w678,5,43.16637266,False,False
98,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,y449,15,44.18345092,False,False
99,Ramicane,36.56165229,31.56046955,40.65900627,9.098536719999998,17.912664470000003,54.30681135,z578,45,30.63869575,False,False
